# SCHISM Model Output at Beldons Landing,
# 2022 Summer-fall alternatives 
# Units: psu
# Terms:
# bn: below normal year classification
# dry: dry year classification
# bdl: Beldons Landing
# smscg4: 4psu trigger at BDL
# smscg6: 6psu trigger at BDL
datetime,bdl_bn_noact,bdl_bn_smscg4,bdl_bn_smscg6,bdl_dry_noact
2021-12-11T06:45,7.22,7.22,7.22,7.22
2021-12-11T07:00,7.33,7.33,7.33,7.33
2021-12-11T07:15,7.44,7.44,7.44,7.44
2021-12-11T07:30,7.54,7.54,7.54,7.54
2021-12-11T07:45,7.63,7.63,7.63,7.63
2021-12-11T08:00,7.70,7.70,7.70,7.70
2021-12-11T08:15,7.75,7.75,7.75,7.75
2021-12-11T08:30,7.79,7.79,7.79,7.79
2021-12-11T08:45,7.81,7.81,7.81,7.81
2021-12-11T09:00,7.83,7.83,7.83,7.83
2021-12-11T09:15,7.84,7.84,7.84,7.84
2021-12-11T09:30,7.84,7.84,7.84,7.84
2021-12-11T09:45,7.84,7.84,7.84,7.84
2021-12-11T10:00,7.83,7.83,7.83,7.83
2021-12-11T10:15,7.82,7.82,7.82,7.82
2021-12-11T10:30,7.78,7.78,7.78,7.78
2021-12-11T10:45,7.72,7.72,7.72,7.72
2021-12-11T11:00,7.65,7.65,7.65,7.65
2021-12-11T11:15,7.56,7.56,7.56,7.56
2021-12-11T11:30,7.47,7.47,7.47,7.47
2021-12-11T11:45,7.39,7.39,7.39,7.39
2021-12-11T12:00,7.30,7.30,7.30,7.30
2021-12-11T12:15,7.21,7.21,7.21,7.21
2021-12-11T12:30,7.13,7.13,7.13,7.13
2021-12-11T12:45,7.06,7.06,7.06,7.06
2021-12-11T13:00,7.00,7.00,7.00,7.00
2021-12-11T13:15,6.94,6.94,6.94,6.94
2021-12-11T13:30,6.89,6.89,6.89,6.89
2021-12-11T13:45,6.85,6.85,6.85,6.85
2021-12-11T14:00,6.82,6.82,6.82,6.82
2021-12-11T14:15,6.79,6.79,6.79,6.79
2021-12-11T14:30,6.76,6.76,6.76,6.76
2021-12-11T14:45,6.73,6.73,6.73,6.73
2021-12-11T15:00,6.71,6.71,6.71,6.71
2021-12-11T15:15,6.70,6.70,6.70,6.70
2021-12-11T15:30,6.68,6.68,6.68,6.68
2021-12-11T15:45,6.67,6.67,6.67,6.67
2021-12-11T16:00,6.67,6.67,6.67,6.67
2021-12-11T16:15,6.66,6.66,6.66,6.66
2021-12-11T16:30,6.66,6.66,6.66,6.66
2021-12-11T16:45,6.67,6.67,6.67,6.67
2021-12-11T17:00,6.68,6.68,6.68,6.68
2021-12-11T17:15,6.69,6.69,6.69,6.69
2021-12-11T17:30,6.71,6.71,6.71,6.71
2021-12-11T17:45,6.74,6.74,6.74,6.74
2021-12-11T18:00,6.77,6.77,6.77,6.77
2021-12-11T18:15,6.80,6.80,6.80,6.80
2021-12-11T18:30,6.85,6.85,6.85,6.85
2021-12-11T18:45,6.91,6.91,6.91,6.91
2021-12-11T19:00,6.98,6.98,6.98,6.98
2021-12-11T19:15,7.04,7.04,7.04,7.04
2021-12-11T19:30,7.11,7.11,7.11,7.11
2021-12-11T19:45,7.16,7.16,7.16,7.16
2021-12-11T20:00,7.22,7.22,7.22,7.22
2021-12-11T20:15,7.27,7.27,7.27,7.27
2021-12-11T20:30,7.31,7.31,7.31,7.31
2021-12-11T20:45,7.34,7.34,7.34,7.34
2021-12-11T21:00,7.36,7.36,7.36,7.36
2021-12-11T21:15,7.37,7.37,7.37,7.37
2021-12-11T21:30,7.35,7.35,7.35,7.35
2021-12-11T21:45,7.31,7.31,7.31,7.31
2021-12-11T22:00,7.25,7.25,7.25,7.25
2021-12-11T22:15,7.18,7.18,7.18,7.18
2021-12-11T22:30,7.12,7.12,7.12,7.12
2021-12-11T22:45,7.05,7.05,7.05,7.05
2021-12-11T23:00,6.98,6.98,6.98,6.98
2021-12-11T23:15,6.92,6.92,6.92,6.92
2021-12-11T23:30,6.88,6.88,6.88,6.88
2021-12-11T23:45,6.83,6.83,6.83,6.83
2021-12-12T00:00,6.78,6.78,6.78,6.78
2021-12-12T00:15,6.74,6.74,6.74,6.74
2021-12-12T00:30,6.71,6.71,6.71,6.71
2021-12-12T00:45,6.68,6.68,6.68,6.68
2021-12-12T01:00,6.66,6.66,6.66,6.66
2021-12-12T01:15,6.64,6.64,6.64,6.64
2021-12-12T01:30,6.63,6.63,6.63,6.63
2021-12-12T01:45,6.61,6.61,6.61,6.61
2021-12-12T02:00,6.60,6.60,6.60,6.60
2021-12-12T02:15,6.59,6.59,6.59,6.59
2021-12-12T02:30,6.58,6.58,6.58,6.58
2021-12-12T02:45,6.58,6.58,6.58,6.58
2021-12-12T03:00,6.57,6.57,6.57,6.57
2021-12-12T03:15,6.57,6.57,6.57,6.57
2021-12-12T03:30,6.57,6.57,6.57,6.57
2021-12-12T03:45,6.56,6.56,6.56,6.56
2021-12-12T04:00,6.56,6.56,6.56,6.56
2021-12-12T04:15,6.56,6.56,6.56,6.56
2021-12-12T04:30,6.57,6.57,6.57,6.57
2021-12-12T04:45,6.57,6.57,6.57,6.57
2021-12-12T05:00,6.58,6.58,6.58,6.58
2021-12-12T05:15,6.59,6.59,6.59,6.59
2021-12-12T05:30,6.60,6.60,6.60,6.60
2021-12-12T05:45,6.63,6.63,6.63,6.63
2021-12-12T06:00,6.66,6.66,6.66,6.66
2021-12-12T06:15,6.69,6.69,6.69,6.69
2021-12-12T06:30,6.74,6.74,6.74,6.74
2021-12-12T06:45,6.79,6.79,6.79,6.79
2021-12-12T07:00,6.85,6.85,6.85,6.85
2021-12-12T07:15,6.94,6.94,6.94,6.94
2021-12-12T07:30,7.03,7.03,7.03,7.03
2021-12-12T07:45,7.12,7.12,7.12,7.12
2021-12-12T08:00,7.20,7.20,7.20,7.20
2021-12-12T08:15,7.28,7.28,7.28,7.28
2021-12-12T08:30,7.34,7.34,7.34,7.34
2021-12-12T08:45,7.38,7.38,7.38,7.38
2021-12-12T09:00,7.42,7.42,7.42,7.42
2021-12-12T09:15,7.44,7.44,7.44,7.44
2021-12-12T09:30,7.45,7.45,7.45,7.45
2021-12-12T09:45,7.46,7.46,7.46,7.46
2021-12-12T10:00,7.47,7.47,7.47,7.47
2021-12-12T10:15,7.47,7.47,7.47,7.47
2021-12-12T10:30,7.47,7.47,7.47,7.47
2021-12-12T10:45,7.46,7.46,7.46,7.46
2021-12-12T11:00,7.45,7.45,7.45,7.45
2021-12-12T11:15,7.42,7.42,7.42,7.42
2021-12-12T11:30,7.38,7.38,7.38,7.38
2021-12-12T11:45,7.32,7.32,7.32,7.32
2021-12-12T12:00,7.25,7.25,7.25,7.25
2021-12-12T12:15,7.18,7.18,7.18,7.18
2021-12-12T12:30,7.12,7.12,7.12,7.12
2021-12-12T12:45,7.05,7.05,7.05,7.05
2021-12-12T13:00,6.97,6.97,6.97,6.97
2021-12-12T13:15,6.91,6.91,6.91,6.91
2021-12-12T13:30,6.85,6.85,6.85,6.85
2021-12-12T13:45,6.80,6.80,6.80,6.80
2021-12-12T14:00,6.76,6.76,6.76,6.76
2021-12-12T14:15,6.73,6.73,6.73,6.73
2021-12-12T14:30,6.70,6.70,6.70,6.70
2021-12-12T14:45,6.68,6.68,6.68,6.68
2021-12-12T15:00,6.66,6.66,6.66,6.66
2021-12-12T15:15,6.64,6.64,6.64,6.64
2021-12-12T15:30,6.63,6.63,6.63,6.63
2021-12-12T15:45,6.62,6.62,6.62,6.62
2021-12-12T16:00,6.61,6.61,6.61,6.61
2021-12-12T16:15,6.60,6.60,6.60,6.60
2021-12-12T16:30,6.59,6.59,6.59,6.59
2021-12-12T16:45,6.58,6.58,6.58,6.58
2021-12-12T17:00,6.57,6.57,6.57,6.57
2021-12-12T17:15,6.57,6.57,6.57,6.57
2021-12-12T17:30,6.57,6.57,6.57,6.57
2021-12-12T17:45,6.57,6.57,6.57,6.57
2021-12-12T18:00,6.57,6.57,6.57,6.57
2021-12-12T18:15,6.58,6.58,6.58,6.58
2021-12-12T18:30,6.59,6.59,6.59,6.59
2021-12-12T18:45,6.60,6.60,6.60,6.60
2021-12-12T19:00,6.61,6.61,6.61,6.61
2021-12-12T19:15,6.63,6.63,6.63,6.63
2021-12-12T19:30,6.66,6.66,6.66,6.66
2021-12-12T19:45,6.69,6.69,6.69,6.69
2021-12-12T20:00,6.72,6.72,6.72,6.72
2021-12-12T20:15,6.75,6.75,6.75,6.75
2021-12-12T20:30,6.78,6.78,6.78,6.78
2021-12-12T20:45,6.82,6.82,6.82,6.82
2021-12-12T21:00,6.86,6.86,6.86,6.86
2021-12-12T21:15,6.90,6.90,6.90,6.90
2021-12-12T21:30,6.94,6.94,6.94,6.94
2021-12-12T21:45,6.97,6.97,6.97,6.97
2021-12-12T22:00,6.99,6.99,6.99,6.99
2021-12-12T22:15,7.01,7.01,7.01,7.01
2021-12-12T22:30,7.01,7.01,7.01,7.01
2021-12-12T22:45,7.01,7.01,7.01,7.01
2021-12-12T23:00,6.99,6.99,6.99,6.99
2021-12-12T23:15,6.96,6.96,6.96,6.96
2021-12-12T23:30,6.90,6.90,6.90,6.90
2021-12-12T23:45,6.86,6.86,6.86,6.86
2021-12-13T00:00,6.82,6.82,6.82,6.82
2021-12-13T00:15,6.78,6.78,6.78,6.78
2021-12-13T00:30,6.74,6.74,6.74,6.74
2021-12-13T00:45,6.72,6.72,6.72,6.72
2021-12-13T01:00,6.69,6.69,6.69,6.69
2021-12-13T01:15,6.66,6.66,6.66,6.66
2021-12-13T01:30,6.64,6.64,6.64,6.64
2021-12-13T01:45,6.61,6.61,6.61,6.61
2021-12-13T02:00,6.59,6.59,6.59,6.59
2021-12-13T02:15,6.57,6.57,6.57,6.57
2021-12-13T02:30,6.56,6.56,6.56,6.56
2021-12-13T02:45,6.54,6.54,6.54,6.54
2021-12-13T03:00,6.52,6.52,6.52,6.52
2021-12-13T03:15,6.50,6.50,6.50,6.50
2021-12-13T03:30,6.48,6.48,6.48,6.48
2021-12-13T03:45,6.46,6.46,6.46,6.46
2021-12-13T04:00,6.45,6.45,6.45,6.45
2021-12-13T04:15,6.44,6.44,6.44,6.44
2021-12-13T04:30,6.43,6.43,6.43,6.43
2021-12-13T04:45,6.43,6.43,6.43,6.43
2021-12-13T05:00,6.43,6.43,6.43,6.43
2021-12-13T05:15,6.44,6.44,6.44,6.44
2021-12-13T05:30,6.46,6.46,6.46,6.46
2021-12-13T05:45,6.48,6.48,6.48,6.48
2021-12-13T06:00,6.50,6.50,6.50,6.50
2021-12-13T06:15,6.53,6.53,6.53,6.53
2021-12-13T06:30,6.56,6.56,6.56,6.56
2021-12-13T06:45,6.59,6.59,6.59,6.59
2021-12-13T07:00,6.62,6.62,6.62,6.62
2021-12-13T07:15,6.65,6.65,6.65,6.65
2021-12-13T07:30,6.69,6.69,6.69,6.69
2021-12-13T07:45,6.73,6.73,6.73,6.73
2021-12-13T08:00,6.76,6.76,6.76,6.76
2021-12-13T08:15,6.81,6.81,6.81,6.81
2021-12-13T08:30,6.88,6.88,6.88,6.88
2021-12-13T08:45,6.94,6.94,6.94,6.94
2021-12-13T09:00,6.99,6.99,6.99,6.99
2021-12-13T09:15,7.04,7.04,7.04,7.04
2021-12-13T09:30,7.08,7.08,7.08,7.08
2021-12-13T09:45,7.12,7.12,7.12,7.12
2021-12-13T10:00,7.15,7.15,7.15,7.15
2021-12-13T10:15,7.18,7.18,7.18,7.18
2021-12-13T10:30,7.20,7.20,7.20,7.20
2021-12-13T10:45,7.21,7.21,7.21,7.21
2021-12-13T11:00,7.21,7.21,7.21,7.21
2021-12-13T11:15,7.19,7.19,7.19,7.19
2021-12-13T11:30,7.17,7.17,7.17,7.17
2021-12-13T11:45,7.12,7.12,7.12,7.12
2021-12-13T12:00,7.08,7.08,7.08,7.08
2021-12-13T12:15,7.03,7.03,7.03,7.03
2021-12-13T12:30,6.97,6.97,6.97,6.97
2021-12-13T12:45,6.91,6.91,6.91,6.91
2021-12-13T13:00,6.87,6.87,6.87,6.87
2021-12-13T13:15,6.82,6.82,6.82,6.82
2021-12-13T13:30,6.77,6.77,6.77,6.77
2021-12-13T13:45,6.73,6.73,6.73,6.73
2021-12-13T14:00,6.69,6.69,6.69,6.69
2021-12-13T14:15,6.65,6.65,6.65,6.65
2021-12-13T14:30,6.61,6.61,6.61,6.61
2021-12-13T14:45,6.58,6.58,6.58,6.58
2021-12-13T15:00,6.55,6.55,6.55,6.55
2021-12-13T15:15,6.52,6.52,6.52,6.52
2021-12-13T15:30,6.49,6.49,6.49,6.49
2021-12-13T15:45,6.46,6.46,6.46,6.46
2021-12-13T16:00,6.42,6.42,6.42,6.42
2021-12-13T16:15,6.38,6.38,6.38,6.38
2021-12-13T16:30,6.34,6.34,6.34,6.34
2021-12-13T16:45,6.30,6.30,6.30,6.30
2021-12-13T17:00,6.25,6.25,6.25,6.25
2021-12-13T17:15,6.21,6.21,6.21,6.21
2021-12-13T17:30,6.17,6.17,6.17,6.17
2021-12-13T17:45,6.13,6.13,6.13,6.13
2021-12-13T18:00,6.09,6.09,6.09,6.09
2021-12-13T18:15,6.07,6.07,6.07,6.07
2021-12-13T18:30,6.05,6.05,6.05,6.05
2021-12-13T18:45,6.03,6.03,6.03,6.03
2021-12-13T19:00,6.04,6.04,6.04,6.04
2021-12-13T19:15,6.06,6.06,6.06,6.06
2021-12-13T19:30,6.10,6.10,6.10,6.10
2021-12-13T19:45,6.14,6.14,6.14,6.14
2021-12-13T20:00,6.20,6.20,6.20,6.20
2021-12-13T20:15,6.26,6.26,6.26,6.26
2021-12-13T20:30,6.35,6.35,6.35,6.35
2021-12-13T20:45,6.46,6.46,6.46,6.46
2021-12-13T21:00,6.56,6.56,6.56,6.56
2021-12-13T21:15,6.62,6.62,6.62,6.62
2021-12-13T21:30,6.66,6.66,6.66,6.66
2021-12-13T21:45,6.70,6.70,6.70,6.70
2021-12-13T22:00,6.73,6.73,6.73,6.73
2021-12-13T22:15,6.75,6.75,6.75,6.75
2021-12-13T22:30,6.78,6.78,6.78,6.78
2021-12-13T22:45,6.80,6.80,6.80,6.80
2021-12-13T23:00,6.82,6.82,6.82,6.82
2021-12-13T23:15,6.83,6.83,6.83,6.83
2021-12-13T23:30,6.84,6.84,6.84,6.84
2021-12-13T23:45,6.84,6.84,6.84,6.84
2021-12-14T00:00,6.84,6.84,6.84,6.84
2021-12-14T00:15,6.83,6.83,6.83,6.83
2021-12-14T00:30,6.81,6.81,6.81,6.81
2021-12-14T00:45,6.78,6.78,6.78,6.78
2021-12-14T01:00,6.75,6.75,6.75,6.75
2021-12-14T01:15,6.71,6.71,6.71,6.71
2021-12-14T01:30,6.66,6.66,6.66,6.66
2021-12-14T01:45,6.60,6.60,6.60,6.60
2021-12-14T02:00,6.53,6.53,6.53,6.53
2021-12-14T02:15,6.46,6.46,6.46,6.46
2021-12-14T02:30,6.39,6.39,6.39,6.39
2021-12-14T02:45,6.31,6.31,6.31,6.31
2021-12-14T03:00,6.25,6.25,6.25,6.25
2021-12-14T03:15,6.19,6.19,6.19,6.19
2021-12-14T03:30,6.13,6.13,6.13,6.13
2021-12-14T03:45,6.08,6.08,6.08,6.08
2021-12-14T04:00,6.04,6.04,6.04,6.04
2021-12-14T04:15,6.00,6.00,6.00,6.00
2021-12-14T04:30,5.96,5.96,5.96,5.96
2021-12-14T04:45,5.94,5.94,5.94,5.94
2021-12-14T05:00,5.92,5.92,5.92,5.92
2021-12-14T05:15,5.91,5.91,5.91,5.91
2021-12-14T05:30,5.90,5.90,5.90,5.90
2021-12-14T05:45,5.91,5.91,5.91,5.91
2021-12-14T06:00,5.92,5.92,5.92,5.92
2021-12-14T06:15,5.95,5.95,5.95,5.95
2021-12-14T06:30,6.00,6.00,6.00,6.00
2021-12-14T06:45,6.06,6.06,6.06,6.06
2021-12-14T07:00,6.14,6.14,6.14,6.14
2021-12-14T07:15,6.22,6.22,6.22,6.22
2021-12-14T07:30,6.29,6.29,6.29,6.29
2021-12-14T07:45,6.37,6.37,6.37,6.37
2021-12-14T08:00,6.44,6.44,6.44,6.44
2021-12-14T08:15,6.52,6.52,6.52,6.52
2021-12-14T08:30,6.60,6.60,6.60,6.60
2021-12-14T08:45,6.65,6.65,6.65,6.65
2021-12-14T09:00,6.70,6.70,6.70,6.70
2021-12-14T09:15,6.74,6.74,6.74,6.74
2021-12-14T09:30,6.77,6.77,6.77,6.77
2021-12-14T09:45,6.79,6.79,6.79,6.79
2021-12-14T10:00,6.82,6.82,6.82,6.82
2021-12-14T10:15,6.83,6.83,6.83,6.83
2021-12-14T10:30,6.85,6.85,6.85,6.85
2021-12-14T10:45,6.87,6.87,6.87,6.87
2021-12-14T11:00,6.88,6.88,6.88,6.88
2021-12-14T11:15,6.89,6.89,6.89,6.89
2021-12-14T11:30,6.89,6.89,6.89,6.89
2021-12-14T11:45,6.89,6.89,6.89,6.89
2021-12-14T12:00,6.88,6.88,6.88,6.88
2021-12-14T12:15,6.86,6.86,6.86,6.86
2021-12-14T12:30,6.83,6.83,6.83,6.83
2021-12-14T12:45,6.79,6.79,6.79,6.79
2021-12-14T13:00,6.75,6.75,6.75,6.75
2021-12-14T13:15,6.69,6.69,6.69,6.69
2021-12-14T13:30,6.63,6.63,6.63,6.63
2021-12-14T13:45,6.56,6.56,6.56,6.56
2021-12-14T14:00,6.47,6.47,6.47,6.47
2021-12-14T14:15,6.38,6.38,6.38,6.38
2021-12-14T14:30,6.29,6.29,6.29,6.29
2021-12-14T14:45,6.20,6.20,6.20,6.20
2021-12-14T15:00,6.12,6.12,6.12,6.12
2021-12-14T15:15,6.06,6.06,6.06,6.06
2021-12-14T15:30,6.00,6.00,6.00,6.00
2021-12-14T15:45,5.95,5.95,5.95,5.95
2021-12-14T16:00,5.91,5.91,5.91,5.91
2021-12-14T16:15,5.87,5.87,5.87,5.87
2021-12-14T16:30,5.84,5.84,5.84,5.84
2021-12-14T16:45,5.81,5.81,5.81,5.81
2021-12-14T17:00,5.78,5.78,5.78,5.78
2021-12-14T17:15,5.75,5.75,5.75,5.75
2021-12-14T17:30,5.73,5.73,5.73,5.73
2021-12-14T17:45,5.71,5.71,5.71,5.71
2021-12-14T18:00,5.69,5.69,5.69,5.69
2021-12-14T18:15,5.68,5.68,5.68,5.68
2021-12-14T18:30,5.68,5.68,5.68,5.68
2021-12-14T18:45,5.68,5.68,5.68,5.68
2021-12-14T19:00,5.68,5.68,5.68,5.68
2021-12-14T19:15,5.69,5.69,5.69,5.69
2021-12-14T19:30,5.69,5.69,5.69,5.69
2021-12-14T19:45,5.69,5.69,5.69,5.69
2021-12-14T20:00,5.69,5.69,5.69,5.69
2021-12-14T20:15,5.69,5.69,5.69,5.69
2021-12-14T20:30,5.68,5.68,5.68,5.68
2021-12-14T20:45,5.68,5.68,5.68,5.68
2021-12-14T21:00,5.69,5.69,5.69,5.69
2021-12-14T21:15,5.70,5.70,5.70,5.70
2021-12-14T21:30,5.74,5.74,5.74,5.74
2021-12-14T21:45,5.81,5.81,5.81,5.81
2021-12-14T22:00,5.88,5.88,5.88,5.88
2021-12-14T22:15,5.92,5.92,5.92,5.92
2021-12-14T22:30,5.96,5.96,5.96,5.96
2021-12-14T22:45,6.00,6.00,6.00,6.00
2021-12-14T23:00,6.04,6.04,6.04,6.04
2021-12-14T23:15,6.08,6.08,6.08,6.08
2021-12-14T23:30,6.13,6.13,6.13,6.13
2021-12-14T23:45,6.17,6.17,6.17,6.17
2021-12-15T00:00,6.20,6.20,6.20,6.20
2021-12-15T00:15,6.22,6.22,6.22,6.22
2021-12-15T00:30,6.23,6.23,6.23,6.23
2021-12-15T00:45,6.23,6.23,6.23,6.23
2021-12-15T01:00,6.22,6.22,6.22,6.22
2021-12-15T01:15,6.19,6.19,6.19,6.19
2021-12-15T01:30,6.15,6.15,6.15,6.15
2021-12-15T01:45,6.10,6.10,6.10,6.10
2021-12-15T02:00,6.06,6.06,6.06,6.06
2021-12-15T02:15,6.02,6.02,6.02,6.02
2021-12-15T02:30,5.97,5.97,5.97,5.97
2021-12-15T02:45,5.92,5.92,5.92,5.92
2021-12-15T03:00,5.88,5.88,5.88,5.88
2021-12-15T03:15,5.84,5.84,5.84,5.84
2021-12-15T03:30,5.81,5.81,5.81,5.81
2021-12-15T03:45,5.78,5.78,5.78,5.78
2021-12-15T04:00,5.76,5.76,5.76,5.76
2021-12-15T04:15,5.74,5.74,5.74,5.74
2021-12-15T04:30,5.74,5.74,5.74,5.74
2021-12-15T04:45,5.74,5.74,5.74,5.74
2021-12-15T05:00,5.74,5.74,5.74,5.74
2021-12-15T05:15,5.74,5.74,5.74,5.74
2021-12-15T05:30,5.74,5.74,5.74,5.74
2021-12-15T05:45,5.75,5.75,5.75,5.75
2021-12-15T06:00,5.75,5.75,5.75,5.75
2021-12-15T06:15,5.75,5.75,5.75,5.75
2021-12-15T06:30,5.75,5.75,5.75,5.75
2021-12-15T06:45,5.75,5.75,5.75,5.75
2021-12-15T07:00,5.75,5.75,5.75,5.75
2021-12-15T07:15,5.75,5.75,5.75,5.75
2021-12-15T07:30,5.74,5.74,5.74,5.74
2021-12-15T07:45,5.74,5.74,5.74,5.74
2021-12-15T08:00,5.74,5.74,5.74,5.74
2021-12-15T08:15,5.76,5.76,5.76,5.76
2021-12-15T08:30,5.79,5.79,5.79,5.79
2021-12-15T08:45,5.82,5.82,5.82,5.82
2021-12-15T09:00,5.86,5.86,5.86,5.86
2021-12-15T09:15,5.91,5.91,5.91,5.91
2021-12-15T09:30,5.96,5.96,5.96,5.96
2021-12-15T09:45,6.01,6.01,6.01,6.01
2021-12-15T10:00,6.07,6.07,6.07,6.07
2021-12-15T10:15,6.13,6.13,6.13,6.13
2021-12-15T10:30,6.18,6.18,6.18,6.18
2021-12-15T10:45,6.22,6.22,6.22,6.22
2021-12-15T11:00,6.25,6.25,6.25,6.25
2021-12-15T11:15,6.28,6.28,6.28,6.28
2021-12-15T11:30,6.30,6.30,6.30,6.30
2021-12-15T11:45,6.31,6.31,6.31,6.31
2021-12-15T12:00,6.31,6.31,6.31,6.31
2021-12-15T12:15,6.30,6.30,6.30,6.30
2021-12-15T12:30,6.29,6.29,6.29,6.29
2021-12-15T12:45,6.25,6.25,6.25,6.25
2021-12-15T13:00,6.20,6.20,6.20,6.20
2021-12-15T13:15,6.15,6.15,6.15,6.15
2021-12-15T13:30,6.09,6.09,6.09,6.09
2021-12-15T13:45,6.03,6.03,6.03,6.03
2021-12-15T14:00,5.99,5.99,5.99,5.99
2021-12-15T14:15,5.94,5.94,5.94,5.94
2021-12-15T14:30,5.90,5.90,5.90,5.90
2021-12-15T14:45,5.86,5.86,5.86,5.86
2021-12-15T15:00,5.83,5.83,5.83,5.83
2021-12-15T15:15,5.81,5.81,5.81,5.81
2021-12-15T15:30,5.80,5.80,5.80,5.80
2021-12-15T15:45,5.80,5.80,5.80,5.80
2021-12-15T16:00,5.80,5.80,5.80,5.80
2021-12-15T16:15,5.81,5.81,5.81,5.81
2021-12-15T16:30,5.82,5.82,5.82,5.82
2021-12-15T16:45,5.84,5.84,5.84,5.84
2021-12-15T17:00,5.87,5.87,5.87,5.87
2021-12-15T17:15,5.89,5.89,5.89,5.89
2021-12-15T17:30,5.92,5.92,5.92,5.92
2021-12-15T17:45,5.95,5.95,5.95,5.95
2021-12-15T18:00,5.98,5.98,5.98,5.98
2021-12-15T18:15,6.01,6.01,6.01,6.01
2021-12-15T18:30,6.04,6.04,6.04,6.04
2021-12-15T18:45,6.08,6.08,6.08,6.08
2021-12-15T19:00,6.11,6.11,6.11,6.11
2021-12-15T19:15,6.13,6.13,6.13,6.13
2021-12-15T19:30,6.16,6.16,6.16,6.16
2021-12-15T19:45,6.17,6.17,6.17,6.17
2021-12-15T20:00,6.18,6.18,6.18,6.18
2021-12-15T20:15,6.19,6.19,6.19,6.19
2021-12-15T20:30,6.19,6.19,6.19,6.19
2021-12-15T20:45,6.18,6.18,6.18,6.18
2021-12-15T21:00,6.17,6.17,6.17,6.17
2021-12-15T21:15,6.14,6.14,6.14,6.14
2021-12-15T21:30,6.10,6.10,6.10,6.10
2021-12-15T21:45,6.05,6.05,6.05,6.05
2021-12-15T22:00,6.03,6.03,6.03,6.03
2021-12-15T22:15,6.01,6.01,6.01,6.01
2021-12-15T22:30,5.99,5.99,5.99,5.99
2021-12-15T22:45,5.97,5.97,5.97,5.97
2021-12-15T23:00,5.94,5.94,5.94,5.94
2021-12-15T23:15,5.92,5.92,5.92,5.92
2021-12-15T23:30,5.90,5.90,5.90,5.90
2021-12-15T23:45,5.89,5.89,5.89,5.89
2021-12-16T00:00,5.88,5.88,5.88,5.88
2021-12-16T00:15,5.88,5.88,5.88,5.88
2021-12-16T00:30,5.88,5.88,5.88,5.88
2021-12-16T00:45,5.88,5.88,5.88,5.88
2021-12-16T01:00,5.88,5.88,5.88,5.88
2021-12-16T01:15,5.88,5.88,5.88,5.88
2021-12-16T01:30,5.88,5.88,5.88,5.88
2021-12-16T01:45,5.88,5.88,5.88,5.88
2021-12-16T02:00,5.88,5.88,5.88,5.88
2021-12-16T02:15,5.88,5.88,5.88,5.88
2021-12-16T02:30,5.88,5.88,5.88,5.88
2021-12-16T02:45,5.88,5.88,5.88,5.88
2021-12-16T03:00,5.89,5.89,5.89,5.89
2021-12-16T03:15,5.89,5.89,5.89,5.89
2021-12-16T03:30,5.90,5.90,5.90,5.90
2021-12-16T03:45,5.92,5.92,5.92,5.92
2021-12-16T04:00,5.94,5.94,5.94,5.94
2021-12-16T04:15,5.96,5.96,5.96,5.96
2021-12-16T04:30,5.98,5.98,5.98,5.98
2021-12-16T04:45,5.99,5.99,5.99,5.99
2021-12-16T05:00,6.00,6.00,6.00,6.00
2021-12-16T05:15,6.01,6.01,6.01,6.01
2021-12-16T05:30,6.03,6.03,6.03,6.03
2021-12-16T05:45,6.04,6.04,6.04,6.04
2021-12-16T06:00,6.06,6.06,6.06,6.06
2021-12-16T06:15,6.07,6.07,6.07,6.07
2021-12-16T06:30,6.08,6.08,6.08,6.08
2021-12-16T06:45,6.09,6.09,6.09,6.09
2021-12-16T07:00,6.09,6.09,6.09,6.09
2021-12-16T07:15,6.09,6.09,6.09,6.09
2021-12-16T07:30,6.08,6.08,6.08,6.08
2021-12-16T07:45,6.07,6.07,6.07,6.07
2021-12-16T08:00,6.06,6.06,6.06,6.06
2021-12-16T08:15,6.04,6.04,6.04,6.04
2021-12-16T08:30,6.00,6.00,6.00,6.00
2021-12-16T08:45,5.97,5.97,5.97,5.97
2021-12-16T09:00,5.95,5.95,5.95,5.95
2021-12-16T09:15,5.94,5.94,5.94,5.94
2021-12-16T09:30,5.93,5.93,5.93,5.93
2021-12-16T09:45,5.92,5.92,5.92,5.92
2021-12-16T10:00,5.91,5.91,5.91,5.91
2021-12-16T10:15,5.90,5.90,5.90,5.90
2021-12-16T10:30,5.90,5.90,5.90,5.90
2021-12-16T10:45,5.90,5.90,5.90,5.90
2021-12-16T11:00,5.90,5.90,5.90,5.90
2021-12-16T11:15,5.90,5.90,5.90,5.90
2021-12-16T11:30,5.89,5.89,5.89,5.89
2021-12-16T11:45,5.89,5.89,5.89,5.89
2021-12-16T12:00,5.89,5.89,5.89,5.89
2021-12-16T12:15,5.89,5.89,5.89,5.89
2021-12-16T12:30,5.89,5.89,5.89,5.89
2021-12-16T12:45,5.89,5.89,5.89,5.89
2021-12-16T13:00,5.89,5.89,5.89,5.89
2021-12-16T13:15,5.90,5.90,5.90,5.90
2021-12-16T13:30,5.90,5.90,5.90,5.90
2021-12-16T13:45,5.90,5.90,5.90,5.90
2021-12-16T14:00,5.91,5.91,5.91,5.91
2021-12-16T14:15,5.92,5.92,5.92,5.92
2021-12-16T14:30,5.93,5.93,5.93,5.93
